outlier_date,context_date,taiex_close,margin_balance,index_yoy,index_qoq,margin_roc
2018-10-09,2018-10-15,9901.12,136240879.0,-0.05427557584759313,-0.0847085033903554,-0.2640971811090579
2018-10-09,2018-10-16,9981.1,136229066.0,-0.05107018549628406,-0.07402270528129251,-0.26406292183609104
2018-10-09,2018-10-17,9979.14,135821121.0,-0.052566219271020787,-0.07962399676826104,-0.2630287260642922
2018-10-11,2018-10-03,10863.94,159088928.0,0.05108897250261002,0.02375937752372126,-0.14397038626604364
2018-10-11,2018-10-04,10718.91,157858214.0,0.04503159787150657,0.01040102483181049,-0.14284815407144813
2018-10-11,2018-10-05,10517.12,153812488.0,0.01844155139890069,-0.018950997548571435,-0.16490457740859155
2018-10-11,2018-10-08,10455.93,153014068.0,0.015488833530002966,-0.027978346901381235,-0.1667743516341581
2018-10-11,2018-10-09,10466.83,150958657.0,0.013251771065466045,-0.019669677545041453,-0.1798842226998354
2018-10-11,2018-10-11,9806.11,139080617.0,-0.05564650797288895,-0.08681663342142842,-0.24573557091308296
2018-10-11,2018-10-12,10045.81,136614006.0,-0.04007105481425988,-0.07535799951033373,-0.2596008128099253
2018-10-11,2018-10-15,9901.12,136240879.0,-0.05427557584759313,-0.0847085033903554,-0.2640971811090579
2018-10-11,2018-10-16,9981.1,136229066.0,-0.05107018549628406,-0.07402270528129251,-0.26406292183609104
2018-10-11,2018-10-17,9979.14,135821121.0,-0.052566219271020787,-0.07962399676826104,-0.2630287260642922
2018-10-11,2018-10-18,9953.73,131928460.0,-0.06460367684441315,-0.08136770468594545,-0.2837247412772218
2018-10-12,2018-10-04,10718.91,157858214.0,0.04503159787150657,0.01040102483181049,-0.14284815407144813
2018-10-12,2018-10-05,10517.12,153812488.0,0.01844155139890069,-0.018950997548571435,-0.16490457740859155
2018-10-12,2018-10-08,10455.93,153014068.0,0.015488833530002966,-0.027978346901381235,-0.1667743516341581
2018-10-12,2018-10-09,10466.83,150958657.0,0.013251771065466045,-0.019669677545041453,-0.1798842226998354
2018-10-12,2018-10-11,9806.11,139080617.0,-0.05564650797288895,-0.08681663342142842,-0.24573557091308296
2018-10-12,2018-10-12,10045.81,136614006.0,-0.04007105481425988,-0.07535799951033373,-0.2596008128099253
2018-10-12,2018-10-15,9901.12,136240879.0,-0.05427557584759313,-0.0847085033903554,-0.2640971811090579
2018-10-12,2018-10-16,9981.1,136229066.0,-0.05107018549628406,-0.07402270528129251,-0.26406292183609104
2018-10-12,2018-10-17,9979.14,135821121.0,-0.052566219271020787,-0.07962399676826104,-0.2630287260642922
2018-10-12,2018-10-18,9953.73,131928460.0,-0.06460367684441315,-0.08136770468594545,-0.2837247412772218
2018-10-12,2018-10-19,9919.26,131091994.0,-0.07395644283121594,-0.09264908604102962,-0.28591646377048874
2018-10-15,2018-10-05,10517.12,153812488.0,0.01844155139890069,-0.018950997548571435,-0.16490457740859155
2018-10-15,2018-10-08,10455.93,153014068.0,0.015488833530002966,-0.027978346901381235,-0.1667743516341581
2018-10-15,2018-10-09,10466.83,150958657.0,0.013251771065466045,-0.019669677545041453,-0.1798842226998354
2018-10-15,2018-10-11,9806.11,139080617.0,-0.05564650797288895,-0.08681663342142842,-0.24573557091308296
2018-10-15,2018-10-12,10045.81,136614006.0,-0.04007105481425988,-0.07535799951033373,-0.2596008128099253
2018-10-15,2018-10-15,9901.12,136240879.0,-0.05427557584759313,-0.0847085033903554,-0.2640971811090579
2018-10-15,2018-10-16,9981.1,136229066.0,-0.05107018549628406,-0.07402270528129251,-0.26406292183609104
2018-10-15,2018-10-17,9979.14,135821121.0,-0.052566219271020787,-0.07962399676826104,-0.2630287260642922
2018-10-15,2018-10-18,9953.73,131928460.0,-0.06460367684441315,-0.08136770468594545,-0.2837247412772218
2018-10-15,2018-10-19,9919.26,131091994.0,-0.07395644283121594,-0.09264908604102962,-0.28591646377048874
2018-10-15,2018-10-22,9974.28,130717832.0,-0.06991828677305012,-0.08884806552363267,-0.28544780870862574
2018-10-16,2018-10-08,10455.93,153014068.0,0.015488833530002966,-0.027978346901381235,-0.1667743516341581
2018-10-16,2018-10-09,10466.83,150958657.0,0.013251771065466045,-0.019669677545041453,-0.1798842226998354
2018-10-16,2018-10-11,9806.11,139080617.0,-0.05564650797288895,-0.08681663342142842,-0.24573557091308296
2018-10-16,2018-10-12,10045.81,136614006.0,-0.04007105481425988,-0.07535799951033373,-0.2596008128099253
2018-10-16,2018-10-15,9901.12,136240879.0,-0.05427557584759313,-0.0847085033903554,-0.2640971811090579
2018-10-16,2018-10-16,9981.1,136229066.0,-0.05107018549628406,-0.07402270528129251,-0.26406292183609104
2018-10-16,2018-10-17,9979.14,135821121.0,-0.052566219271020787,-0.07962399676826104,-0.2630287260642922
2018-10-16,2018-10-18,9953.73,131928460.0,-0.06460367684441315,-0.08136770468594545,-0.2837247412772218
2018-10-16,2018-10-19,9919.26,131091994.0,-0.07395644283121594,-0.09264908604102962,-0.28591646377048874
2018-10-16,2018-10-22,9974.28,130717832.0,-0.06991828677305012,-0.08884806552363267,-0.28544780870862574
2018-10-16,2018-10-23,9775.2,131030696.0,-0.09272234344791852,-0.11097287135790534,-0.28423148039639634
2018-10-17,2018-10-09,10466.83,150958657.0,0.013251771065466045,-0.019669677545041453,-0.1798842226998354
2018-10-17,2018-10-11,9806.11,139080617.0,-0.05564650797288895,-0.08681663342142842,-0.24573557091308296
2018-10-17,2018-10-12,10045.81,136614006.0,-0.04007105481425988,-0.07535799951033373,-0.2596008128099253
2018-10-17,2018-10-15,9901.12,136240879.0,-0.05427557584759313,-0.0847085033903554,-0.2640971811090579
2018-10-17,2018-10-16,9981.1,136229066.0,-0.05107018549628406,-0.07402270528129251,-0.26406292183609104
2018-10-17,2018-10-17,9979.14,135821121.0,-0.052566219271020787,-0.07962399676826104,-0.2630287260642922
2018-10-17,2018-10-18,9953.73,131928460.0,-0.06460367684441315,-0.08136770468594545,-0.2837247412772218
2018-10-17,2018-10-19,9919.26,131091994.0,-0.07395644283121594,-0.09264908604102962,-0.28591646377048874
2018-10-17,2018-10-22,9974.28,130717832.0,-0.06991828677305012,-0.08884806552363267,-0.28544780870862574
2018-10-17,2018-10-23,9775.2,131030696.0,-0.09272234344791852,-0.11097287135790534,-0.28423148039639634
2018-10-17,2018-10-24,9759.4,130518865.0,-0.08987564288478667,-0.11001396160240173,-0.2900640449716464
2018-10-18,2018-10-11,9806.11,139080617.0,-0.05564650797288895,-0.08681663342142842,-0.24573557091308296
2018-10-18,2018-10-12,10045.81,136614006.0,-0.04007105481425988,-0.07535799951033373,-0.2596008128099253
2018-10-18,2018-10-15,9901.12,136240879.0,-0.05427557584759313,-0.0847085033903554,-0.2640971811090579
2018-10-18,2018-10-16,9981.1,136229066.0,-0.05107018549628406,-0.07402270528129251,-0.26406292183609104
2018-10-18,2018-10-17,9979.14,135821121.0,-0.052566219271020787,-0.07962399676826104,-0.2630287260642922
2018-10-18,2018-10-18,9953.73,131928460.0,-0.06460367684441315,-0.08136770468594545,-0.2837247412772218
2018-10-18,2018-10-19,9919.26,131091994.0,-0.07395644283121594,-0.09264908604102962,-0.28591646377048874
2018-10-18,2018-10-22,9974.28,130717832.0,-0.06991828677305012,-0.08884806552363267,-0.28544780870862574
2018-10-18,2018-10-23,9775.2,131030696.0,-0.09272234344791852,-0.11097287135790534,-0.28423148039639634
2018-10-18,2018-10-24,9759.4,130518865.0,-0.08987564288478667,-0.11001396160240173,-0.2900640449716464
2018-10-18,2018-10-25,9520.79,126618769.0,-0.11188980138578464,-0.13530767141874966,-0.3105869592395196
2018-10-19,2018-10-12,10045.81,136614006.0,-0.04007105481425988,-0.07535799951033373,-0.2596008128099253
2018-10-19,2018-10-15,9901.12,136240879.0,-0.05427557584759313,-0.0847085033903554,-0.2640971811090579
2018-10-19,2018-10-16,9981.1,136229066.0,-0.05107018549628406,-0.07402270528129251,-0.26406292183609104
2018-10-19,2018-10-17,9979.14,135821121.0,-0.052566219271020787,-0.07962399676826104,-0.2630287260642922
2018-10-19,2018-10-18,9953.73,131928460.0,-0.06460367684441315,-0.08136770468594545,-0.2837247412772218
2018-10-19,2018-10-19,9919.26,131091994.0,-0.07395644283121594,-0.09264908604102962,-0.28591646377048874
2018-10-19,2018-10-22,9974.28,130717832.0,-0.06991828677305012,-0.08884806552363267,-0.28544780870862574
2018-10-19,2018-10-23,9775.2,131030696.0,-0.09272234344791852,-0.11097287135790534,-0.28423148039639634
2018-10-19,2018-10-24,9759.4,130518865.0,-0.08987564288478667,-0.11001396160240173,-0.2900640449716464
2018-10-19,2018-10-25,9520.79,126618769.0,-0.11188980138578464,-0.13530767141874966,-0.3105869592395196
2018-10-19,2018-10-26,9489.18,128298876.0,-0.11812971583479637,-0.14324950477528442,-0.30258226911918285
2018-10-22,2018-10-15,9901.12,136240879.0,-0.05427557584759313,-0.0847085033903554,-0.2640971811090579
2018-10-22,2018-10-16,9981.1,136229066.0,-0.05107018549628406,-0.07402270528129251,-0.26406292183609104
2018-10-22,2018-10-17,9979.14,135821121.0,-0.052566219271020787,-0.07962399676826104,-0.2630287260642922
2018-10-22,2018-10-18,9953.73,131928460.0,-0.06460367684441315,-0.08136770468594545,-0.2837247412772218
2018-10-22,2018-10-19,9919.26,131091994.0,-0.07395644283121594,-0.09264908604102962,-0.28591646377048874
2018-10-22,2018-10-22,9974.28,130717832.0,-0.06991828677305012,-0.08884806552363267,-0.28544780870862574
2018-10-22,2018-10-23,9775.2,131030696.0,-0.09272234344791852,-0.11097287135790534,-0.28423148039639634
2018-10-22,2018-10-24,9759.4,130518865.0,-0.08987564288478667,-0.11001396160240173,-0.2900640449716464
2018-10-22,2018-10-25,9520.79,126618769.0,-0.11188980138578464,-0.13530767141874966,-0.3105869592395196
2018-10-22,2018-10-26,9489.18,128298876.0,-0.11812971583479637,-0.14324950477528442,-0.30258226911918285
2018-10-22,2018-10-29,9516.32,128263280.0,-0.11301832064483897,-0.1375098109944769,-0.3038197320677687
2018-10-23,2018-10-16,9981.1,136229066.0,-0.05107018549628406,-0.07402270528129251,-0.26406292183609104
2018-10-23,2018-10-17,9979.14,135821121.0,-0.052566219271020787,-0.07962399676826104,-0.2630287260642922
2018-10-23,2018-10-18,9953.73,131928460.0,-0.06460367684441315,-0.08136770468594545,-0.2837247412772218
2018-10-23,2018-10-19,9919.26,131091994.0,-0.07395644283121594,-0.09264908604102962,-0.28591646377048874
2018-10-23,2018-10-22,9974.28,130717832.0,-0.06991828677305012,-0.08884806552363267,-0.28544780870862574
2018-10-23,2018-10-23,9775.2,131030696.0,-0.09272234344791852,-0.11097287135790534,-0.28423148039639634
2018-10-23,2018-10-24,9759.4,130518865.0,-0.08987564288478667,-0.11001396160240173,-0.2900640449716464
2018-10-23,2018-10-25,9520.79,126618769.0,-0.11188980138578464,-0.13530767141874966,-0.3105869592395196
2018-10-23,2018-10-26,9489.18,128298876.0,-0.11812971583479637,-0.14324950477528442,-0.30258226911918285
2018-10-23,2018-10-29,9516.32,128263280.0,-0.11301832064483897,-0.1375098109944769,-0.3038197320677687
2018-10-23,2018-10-30,9526.11,127201340.0,-0.11262937567127229,-0.1384941094333172,-0.3075180751121569
2018-10-24,2018-10-17,9979.14,135821121.0,-0.052566219271020787,-0.07962399676826104,-0.2630287260642922
2018-10-24,2018-10-18,9953.73,131928460.0,-0.06460367684441315,-0.08136770468594545,-0.2837247412772218
2018-10-24,2018-10-19,9919.26,131091994.0,-0.07395644283121594,-0.09264908604102962,-0.28591646377048874
2018-10-24,2018-10-22,9974.28,130717832.0,-0.06991828677305012,-0.08884806552363267,-0.28544780870862574
2018-10-24,2018-10-23,9775.2,131030696.0,-0.09272234344791852,-0.11097287135790534,-0.28423148039639634
2018-10-24,2018-10-24,9759.4,130518865.0,-0.08987564288478667,-0.11001396160240173,-0.2900640449716464
2018-10-24,2018-10-25,9520.79,126618769.0,-0.11188980138578464,-0.13530767141874966,-0.3105869592395196
2018-10-24,2018-10-26,9489.18,128298876.0,-0.11812971583479637,-0.14324950477528442,-0.30258226911918285
2018-10-24,2018-10-29,9516.32,128263280.0,-0.11301832064483897,-0.1375098109944769,-0.3038197320677687
2018-10-24,2018-10-30,9526.11,127201340.0,-0.11262937567127229,-0.1384941094333172,-0.3075180751121569
2018-10-24,2018-10-31,9802.13,126597425.0,-0.08764606125590824,-0.1167764299030557,-0.3122283783320239
2018-10-25,2018-10-18,9953.73,131928460.0,-0.06460367684441315,-0.08136770468594545,-0.2837247412772218
2018-10-25,2018-10-19,9919.26,131091994.0,-0.07395644283121594,-0.09264908604102962,-0.28591646377048874
2018-10-25,2018-10-22,9974.28,130717832.0,-0.06991828677305012,-0.08884806552363267,-0.28544780870862574
2018-10-25,2018-10-23,9775.2,131030696.0,-0.09272234344791852,-0.11097287135790534,-0.28423148039639634
2018-10-25,2018-10-24,9759.4,130518865.0,-0.08987564288478667,-0.11001396160240173,-0.2900640449716464
2018-10-25,2018-10-25,9520.79,126618769.0,-0.11188980138578464,-0.13530767141874966,-0.3105869592395196
2018-10-25,2018-10-26,9489.18,128298876.0,-0.11812971583479637,-0.14324950477528442,-0.30258226911918285
2018-10-25,2018-10-29,9516.32,128263280.0,-0.11301832064483897,-0.1375098109944769,-0.3038197320677687
2018-10-25,2018-10-30,9526.11,127201340.0,-0.11262937567127229,-0.1384941094333172,-0.3075180751121569
2018-10-25,2018-10-31,9802.13,126597425.0,-0.08764606125590824,-0.1167764299030557,-0.3122283783320239
2018-10-25,2018-11-01,9844.74,125322663.0,-0.08425878813867538,-0.09927290327243854,-0.318604844901512
2018-10-26,2018-10-19,9919.26,131091994.0,-0.07395644283121594,-0.09264908604102962,-0.28591646377048874
2018-10-26,2018-10-22,9974.28,130717832.0,-0.06991828677305012,-0.08884806552363267,-0.28544780870862574
2018-10-26,2018-10-23,9775.2,131030696.0,-0.09272234344791852,-0.11097287135790534,-0.28423148039639634
2018-10-26,2018-10-24,9759.4,130518865.0,-0.08987564288478667,-0.11001396160240173,-0.2900640449716464
2018-10-26,2018-10-25,9520.79,126618769.0,-0.11188980138578464,-0.13530767141874966,-0.3105869592395196
2018-10-26,2018-10-26,9489.18,128298876.0,-0.11812971583479637,-0.14324950477528442,-0.30258226911918285
2018-10-26,2018-10-29,9516.32,128263280.0,-0.11301832064483897,-0.1375098109944769,-0.3038197320677687
2018-10-26,2018-10-30,9526.11,127201340.0,-0.11262937567127229,-0.1384941094333172,-0.3075180751121569
2018-10-26,2018-10-31,9802.13,126597425.0,-0.08764606125590824,-0.1167764299030557,-0.3122283783320239
2018-10-26,2018-11-01,9844.74,125322663.0,-0.08425878813867538,-0.09927290327243854,-0.318604844901512
2018-10-26,2018-11-02,9906.59,124813244.0,-0.07714844113887964,-0.1004174373866622,-0.321498489235865
2018-10-29,2018-10-22,9974.28,130717832.0,-0.06991828677305012,-0.08884806552363267,-0.28544780870862574
2018-10-29,2018-10-23,9775.2,131030696.0,-0.09272234344791852,-0.11097287135790534,-0.28423148039639634
2018-10-29,2018-10-24,9759.4,130518865.0,-0.08987564288478667,-0.11001396160240173,-0.2900640449716464
2018-10-29,2018-10-25,9520.79,126618769.0,-0.11188980138578464,-0.13530767141874966,-0.3105869592395196
2018-10-29,2018-10-26,9489.18,128298876.0,-0.11812971583479637,-0.14324950477528442,-0.30258226911918285
2018-10-29,2018-10-29,9516.32,128263280.0,-0.11301832064483897,-0.1375098109944769,-0.3038197320677687
2018-10-29,2018-10-30,9526.11,127201340.0,-0.11262937567127229,-0.1384941094333172,-0.3075180751121569
2018-10-29,2018-10-31,9802.13,126597425.0,-0.08764606125590824,-0.1167764299030557,-0.3122283783320239
2018-10-29,2018-11-01,9844.74,125322663.0,-0.08425878813867538,-0.09927290327243854,-0.318604844901512
2018-10-29,2018-11-02,9906.59,124813244.0,-0.07714844113887964,-0.1004174373866622,-0.321498489235865
2018-10-29,2018-11-05,9889.81,125002374.0,-0.07650495699455895,-0.10289184604638935,-0.32297991781554747
2018-10-30,2018-10-23,9775.2,131030696.0,-0.09272234344791852,-0.11097287135790534,-0.28423148039639634
2018-10-30,2018-10-24,9759.4,130518865.0,-0.08987564288478667,-0.11001396160240173,-0.2900640449716464
2018-10-30,2018-10-25,9520.79,126618769.0,-0.11188980138578464,-0.13530767141874966,-0.3105869592395196
2018-10-30,2018-10-26,9489.18,128298876.0,-0.11812971583479637,-0.14324950477528442,-0.30258226911918285
2018-10-30,2018-10-29,9516.32,128263280.0,-0.11301832064483897,-0.1375098109944769,-0.3038197320677687
2018-10-30,2018-10-30,9526.11,127201340.0,-0.11262937567127229,-0.1384941094333172,-0.3075180751121569
2018-10-30,2018-10-31,9802.13,126597425.0,-0.08764606125590824,-0.1167764299030557,-0.3122283783320239
2018-10-30,2018-11-01,9844.74,125322663.0,-0.08425878813867538,-0.09927290327243854,-0.318604844901512
2018-10-30,2018-11-02,9906.59,124813244.0,-0.07714844113887964,-0.1004174373866622,-0.321498489235865
2018-10-30,2018-11-05,9889.81,125002374.0,-0.07650495699455895,-0.10289184604638935,-0.32297991781554747
2018-10-30,2018-11-06,9824.95,125479535.0,-0.08663486683393962,-0.1054760621444647,-0.3198099821323156
2018-10-31,2018-10-24,9759.4,130518865.0,-0.08987564288478667,-0.11001396160240173,-0.2900640449716464
2018-10-31,2018-10-25,9520.79,126618769.0,-0.11188980138578464,-0.13530767141874966,-0.3105869592395196
2018-10-31,2018-10-26,9489.18,128298876.0,-0.11812971583479637,-0.14324950477528442,-0.30258226911918285
2018-10-31,2018-10-29,9516.32,128263280.0,-0.11301832064483897,-0.1375098109944769,-0.3038197320677687
2018-10-31,2018-10-30,9526.11,127201340.0,-0.11262937567127229,-0.1384941094333172,-0.3075180751121569
2018-10-31,2018-10-31,9802.13,126597425.0,-0.08764606125590824,-0.1167764299030557,-0.3122283783320239
2018-10-31,2018-11-01,9844.74,125322663.0,-0.08425878813867538,-0.09927290327243854,-0.318604844901512
2018-10-31,2018-11-02,9906.59,124813244.0,-0.07714844113887964,-0.1004174373866622,-0.321498489235865
2018-10-31,2018-11-05,9889.81,125002374.0,-0.07650495699455895,-0.10289184604638935,-0.32297991781554747
2018-10-31,2018-11-06,9824.95,125479535.0,-0.08663486683393962,-0.1054760621444647,-0.3198099821323156
2018-10-31,2018-11-07,9908.35,125423450.0,-0.08203320424688232,-0.1053610527979052,-0.31869706151674193
2018-11-01,2018-10-25,9520.79,126618769.0,-0.11188980138578464,-0.13530767141874966,-0.3105869592395196
2018-11-01,2018-10-26,9489.18,128298876.0,-0.11812971583479637,-0.14324950477528442,-0.30258226911918285
2018-11-01,2018-10-29,9516.32,128263280.0,-0.11301832064483897,-0.1375098109944769,-0.3038197320677687
2018-11-01,2018-10-30,9526.11,127201340.0,-0.11262937567127229,-0.1384941094333172,-0.3075180751121569
2018-11-01,2018-10-31,9802.13,126597425.0,-0.08764606125590824,-0.1167764299030557,-0.3122283783320239
2018-11-01,2018-11-01,9844.74,125322663.0,-0.08425878813867538,-0.09927290327243854,-0.318604844901512
2018-11-01,2018-11-02,9906.59,124813244.0,-0.07714844113887964,-0.1004174373866622,-0.321498489235865
2018-11-01,2018-11-05,9889.81,125002374.0,-0.07650495699455895,-0.10289184604638935,-0.32297991781554747
2018-11-01,2018-11-06,9824.95,125479535.0,-0.08663486683393962,-0.1054760621444647,-0.3198099821323156
2018-11-01,2018-11-07,9908.35,125423450.0,-0.08203320424688232,-0.1053610527979052,-0.31869706151674193
2018-11-01,2018-11-08,9945.31,124210907.0,-0.07967992922686284,-0.0981821841899807,-0.32550986786356395
2018-11-02,2018-10-26,9489.18,128298876.0,-0.11812971583479637,-0.14324950477528442,-0.30258226911918285
2018-11-02,2018-10-29,9516.32,128263280.0,-0.11301832064483897,-0.1375098109944769,-0.3038197320677687
2018-11-02,2018-10-30,9526.11,127201340.0,-0.11262937567127229,-0.1384941094333172,-0.3075180751121569
2018-11-02,2018-10-31,9802.13,126597425.0,-0.08764606125590824,-0.1167764299030557,-0.3122283783320239
2018-11-02,2018-11-01,9844.74,125322663.0,-0.08425878813867538,-0.09927290327243854,-0.318604844901512
2018-11-02,2018-11-02,9906.59,124813244.0,-0.07714844113887964,-0.1004174373866622,-0.321498489235865
2018-11-02,2018-11-05,9889.81,125002374.0,-0.07650495699455895,-0.10289184604638935,-0.32297991781554747
2018-11-02,2018-11-06,9824.95,125479535.0,-0.08663486683393962,-0.1054760621444647,-0.3198099821323156
2018-11-02,2018-11-07,9908.35,125423450.0,-0.08203320424688232,-0.1053610527979052,-0.31869706151674193
2018-11-02,2018-11-08,9945.31,124210907.0,-0.07967992922686284,-0.0981821841899807,-0.32550986786356395
2018-11-02,2018-11-09,9830.01,124526878.0,-0.08884452069840965,-0.10503492454259411,-0.3183289837968162
2018-11-05,2018-10-29,9516.32,128263280.0,-0.11301832064483897,-0.1375098109944769,-0.3038197320677687
2018-11-05,2018-10-30,9526.11,127201340.0,-0.11262937567127229,-0.1384941094333172,-0.3075180751121569
2018-11-05,2018-10-31,9802.13,126597425.0,-0.08764606125590824,-0.1167764299030557,-0.3122283783320239
2018-11-05,2018-11-01,9844.74,125322663.0,-0.08425878813867538,-0.09927290327243854,-0.318604844901512
2018-11-05,2018-11-02,9906.59,124813244.0,-0.07714844113887964,-0.1004174373866622,-0.321498489235865
2018-11-05,2018-11-05,9889.81,125002374.0,-0.07650495699455895,-0.10289184604638935,-0.32297991781554747
2018-11-05,2018-11-06,9824.95,125479535.0,-0.08663486683393962,-0.1054760621444647,-0.3198099821323156
2018-11-05,2018-11-07,9908.35,125423450.0,-0.08203320424688232,-0.1053610527979052,-0.31869706151674193
2018-11-05,2018-11-08,9945.31,124210907.0,-0.07967992922686284,-0.0981821841899807,-0.32550986786356395
2018-11-05,2018-11-09,9830.01,124526878.0,-0.08884452069840965,-0.10503492454259411,-0.3183289837968162
2018-11-05,2018-11-12,9831.21,124591273.0,-0.08976767397139285,-0.0853769494981822,-0.2998642001054098
2018-11-06,2018-10-30,9526.11,127201340.0,-0.11262937567127229,-0.1384941094333172,-0.3075180751121569
2018-11-06,2018-10-31,9802.13,126597425.0,-0.08764606125590824,-0.1167764299030557,-0.3122283783320239
2018-11-06,2018-11-01,9844.74,125322663.0,-0.08425878813867538,-0.09927290327243854,-0.318604844901512
2018-11-06,2018-11-02,9906.59,124813244.0,-0.07714844113887964,-0.1004174373866622,-0.321498489235865
2018-11-06,2018-11-05,9889.81,125002374.0,-0.07650495699455895,-0.10289184604638935,-0.32297991781554747
2018-11-06,2018-11-06,9824.95,125479535.0,-0.08663486683393962,-0.1054760621444647,-0.3198099821323156
2018-11-06,2018-11-07,9908.35,125423450.0,-0.08203320424688232,-0.1053610527979052,-0.31869706151674193
2018-11-06,2018-11-08,9945.31,124210907.0,-0.07967992922686284,-0.0981821841899807,-0.32550986786356395
2018-11-06,2018-11-09,9830.01,124526878.0,-0.08884452069840965,-0.10503492454259411,-0.3183289837968162
2018-11-06,2018-11-12,9831.21,124591273.0,-0.08976767397139285,-0.0853769494981822,-0.2998642001054098
2018-11-06,2018-11-13,9775.84,123935723.0,-0.09367070300078162,-0.0968558502544753,-0.30194034668830316
2018-11-07,2018-10-31,9802.13,126597425.0,-0.08764606125590824,-0.1167764299030557,-0.3122283783320239
2018-11-07,2018-11-01,9844.74,125322663.0,-0.08425878813867538,-0.09927290327243854,-0.318604844901512
2018-11-07,2018-11-02,9906.59,124813244.0,-0.07714844113887964,-0.1004174373866622,-0.321498489235865
2018-11-07,2018-11-05,9889.81,125002374.0,-0.07650495699455895,-0.10289184604638935,-0.32297991781554747
2018-11-07,2018-11-06,9824.95,125479535.0,-0.08663486683393962,-0.1054760621444647,-0.3198099821323156
2018-11-07,2018-11-07,9908.35,125423450.0,-0.08203320424688232,-0.1053610527979052,-0.31869706151674193
2018-11-07,2018-11-08,9945.31,124210907.0,-0.07967992922686284,-0.0981821841899807,-0.32550986786356395
2018-11-07,2018-11-09,9830.01,124526878.0,-0.08884452069840965,-0.10503492454259411,-0.3183289837968162
2018-11-07,2018-11-12,9831.21,124591273.0,-0.08976767397139285,-0.0853769494981822,-0.2998642001054098
2018-11-07,2018-11-13,9775.84,123935723.0,-0.09367070300078162,-0.0968558502544753,-0.30194034668830316
2018-11-07,2018-11-14,9791.88,124096468.0,-0.09671836861205474,-0.08630135068934153,-0.29746257830182155
2018-11-08,2018-11-01,9844.74,125322663.0,-0.08425878813867538,-0.09927290327243854,-0.318604844901512
2018-11-08,2018-11-02,9906.59,124813244.0,-0.07714844113887964,-0.1004174373866622,-0.321498489235865
2018-11-08,2018-11-05,9889.81,125002374.0,-0.07650495699455895,-0.10289184604638935,-0.32297991781554747
2018-11-08,2018-11-06,9824.95,125479535.0,-0.08663486683393962,-0.1054760621444647,-0.3198099821323156
2018-11-08,2018-11-07,9908.35,125423450.0,-0.08203320424688232,-0.1053610527979052,-0.31869706151674193
2018-11-08,2018-11-08,9945.31,124210907.0,-0.07967992922686284,-0.0981821841899807,-0.32550986786356395
2018-11-08,2018-11-09,9830.01,124526878.0,-0.08884452069840965,-0.10503492454259411,-0.3183289837968162
2018-11-08,2018-11-12,9831.21,124591273.0,-0.08976767397139285,-0.0853769494981822,-0.2998642001054098
2018-11-08,2018-11-13,9775.84,123935723.0,-0.09367070300078162,-0.0968558502544753,-0.30194034668830316
2018-11-08,2018-11-14,9791.88,124096468.0,-0.09671836861205474,-0.08630135068934153,-0.29746257830182155
2018-11-08,2018-11-15,9826.46,124486574.0,-0.0917396170991932,-0.08025533747039948,-0.2922387105684199
2018-11-09,2018-11-02,9906.59,124813244.0,-0.07714844113887964,-0.1004174373866622,-0.321498489235865
2018-11-09,2018-11-05,9889.81,125002374.0,-0.07650495699455895,-0.10289184604638935,-0.32297991781554747
2018-11-09,2018-11-06,9824.95,125479535.0,-0.08663486683393962,-0.1054760621444647,-0.3198099821323156
2018-11-09,2018-11-07,9908.35,125423450.0,-0.08203320424688232,-0.1053610527979052,-0.31869706151674193
2018-11-09,2018-11-08,9945.31,124210907.0,-0.07967992922686284,-0.0981821841899807,-0.32550986786356395
2018-11-09,2018-11-09,9830.01,124526878.0,-0.08884452069840965,-0.10503492454259411,-0.3183289837968162
2018-11-09,2018-11-12,9831.21,124591273.0,-0.08976767397139285,-0.0853769494981822,-0.2998642001054098
2018-11-09,2018-11-13,9775.84,123935723.0,-0.09367070300078162,-0.0968558502544753,-0.30194034668830316
2018-11-09,2018-11-14,9791.88,124096468.0,-0.09671836861205474,-0.08630135068934153,-0.29746257830182155
2018-11-09,2018-11-15,9826.46,124486574.0,-0.0917396170991932,-0.08025533747039948,-0.2922387105684199
2018-11-09,2018-11-16,9797.09,124280621.0,-0.08807188128009447,-0.08360989097330818,-0.2931439784639541
2018-11-12,2018-11-05,9889.81,125002374.0,-0.07650495699455895,-0.10289184604638935,-0.32297991781554747
2018-11-12,2018-11-06,9824.95,125479535.0,-0.08663486683393962,-0.1054760621444647,-0.3198099821323156
2018-11-12,2018-11-07,9908.35,125423450.0,-0.08203320424688232,-0.1053610527979052,-0.31869706151674193
2018-11-12,2018-11-08,9945.31,124210907.0,-0.07967992922686284,-0.0981821841899807,-0.32550986786356395
2018-11-12,2018-11-09,9830.01,124526878.0,-0.08884452069840965,-0.10503492454259411,-0.3183289837968162
2018-11-12,2018-11-12,9831.21,124591273.0,-0.08976767397139285,-0.0853769494981822,-0.2998642001054098
2018-11-12,2018-11-13,9775.84,123935723.0,-0.09367070300078162,-0.0968558502544753,-0.30194034668830316
2018-11-12,2018-11-14,9791.88,124096468.0,-0.09671836861205474,-0.08630135068934153,-0.29746257830182155
2018-11-12,2018-11-15,9826.46,124486574.0,-0.0917396170991932,-0.08025533747039948,-0.2922387105684199
