date,taiex_close,margin_balance,index_yoy,index_qoq,margin_roc,index_yoy_z,index_qoq_z,margin_roc_z,margin_roc_autocorr,margin_roc_autocorr_z,margin_roc_autocorr_percentile,margin_roc_autocorr_percentile_full_sample,margin_roc_autocorr_rank_252,margin_roc_persistence_score,autocorr_high_threshold,reason
2019-04-23,11025.68,131904575.0,0.006425206452773002,0.1321964488704921,0.055740120470096466,-0.7810539264427455,2.489473694013074,0.657082653316837,0.9974178953724375,1.3937839435534545,0.9688529499850255,0.9688529499850255,0.8809523809523809,0.25,0.9958182015461547,index_qoq_z_gt_2;margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-04-24,11027.64,132503286.0,0.005676952666526125,0.1344503322295021,0.057647402079704646,-0.7876634460524409,2.5438429947046988,0.6799053871021853,0.9974556169649662,1.4014989810958298,0.9715483677747828,0.9715483677747828,0.8809523809523809,0.275,0.9958182015461547,index_qoq_z_gt_2;margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-04-25,11039.86,132786844.0,0.007787631623389579,0.1312027378732301,0.06633853806546841,-0.7690192718276312,2.465502900762069,0.7906055522380949,0.9974774647830028,1.4059674227779564,0.9727463312368972,0.9727463312368972,0.8849206349206349,0.3,0.9958182015461547,index_qoq_z_gt_2;margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-04-26,10952.47,132316669.0,0.013137288457002017,0.12816458629903327,0.05857314588170004,-0.7217643666112398,2.3748667132560284,0.6859239277963195,0.997470854646845,1.4046154796281909,0.9724468403713686,0.9724468403713686,0.8809523809523809,0.325,0.9958182015461547,index_qoq_z_gt_2;margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-04-29,10939.06,131013850.0,0.008404399380893324,0.1155430734526881,0.05206101135352559,-0.7635712023854488,2.0711805904123763,0.601302069765484,0.9975924637900725,1.4294876825921154,0.9769392033542977,0.9769392033542977,0.8928571428571429,0.35,0.9958182015461547,index_qoq_z_gt_2;margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-04-30,10967.73,131269926.0,-0.00031810500564199984,0.12330432484859899,0.05588076975078704,-0.8406193441364315,2.246602946015003,0.6491267773658277,0.9976060025624859,1.432256710367588,0.977538185085355,0.977538185085355,0.8928571428571429,0.375,0.9958182015461547,index_qoq_z_gt_2;margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-05-02,11004.49,131702982.0,0.020883390324861084,0.12415173942579294,0.062046153884116384,-0.6545237981260192,2.266789781085462,0.7278912811879031,0.9976126156788481,1.4336092630459396,0.9778376759508834,0.9778376759508834,0.8928571428571429,0.4,0.9958182015461547,index_qoq_z_gt_2;margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-05-03,11096.3,132380355.0,0.03731561643169701,0.12812447260386772,0.07546903785912207,-0.509920266250598,2.355960450630878,0.9020170274643604,0.9975979201449711,1.4306036477480135,0.9772386942198263,0.9772386942198263,0.8849206349206349,0.425,0.9958182015461547,index_qoq_z_gt_2;margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-05-06,10897.12,130544088.0,0.03002221276997985,0.10189900297288013,0.06371942662250074,-0.5751610694748381,1.728625495265593,0.7462993042821723,0.9975686504282939,1.4246172365739023,0.9763402216232405,0.9763402216232405,0.876984126984127,0.45,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-05-07,10987.14,130428483.0,0.04045181946539622,0.11041107021363028,0.06344353888121335,-0.48400605230470195,1.9254075991731663,0.7397356828292749,0.9976982006421191,1.4511135930711592,0.9820305480682839,0.9820305480682839,0.9007936507936508,0.475,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct;margin_roc_autocorr_rank_252_gt_90pct
2019-05-08,10923.71,130057325.0,0.04148607342461985,0.10941156158596033,0.06396904743540888,-0.47640521335610014,1.8985708379438426,0.7420301275463651,0.9976944353420857,1.446510223127108,0.9817310572027553,0.9817310572027553,0.8968253968253969,0.5,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-05-09,10733.67,128994871.0,0.017078807553563058,0.0867206230156159,0.055331081527232095,-0.6943121569415108,1.3550304073831991,0.6256314672103673,0.9976584564345216,1.4391003593465146,0.9802336028751123,0.9802336028751123,0.8888888888888888,0.5,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-05-10,10712.99,127689677.0,0.005170821964593397,0.07456460182494595,0.05549242524593834,-0.8006261028648254,1.0626265386459464,0.625255925685929,0.9976542916307868,1.4378720736838986,0.9799341120095837,0.9799341120095837,0.8849206349206349,0.5,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-05-13,10558.29,126445334.0,-0.005699320356989057,0.05442345353643607,0.048698529954879444,-0.8976742319813005,0.5895624609386981,0.534726238248718,0.9976306335896413,1.4319375990729108,0.9790356394129979,0.9790356394129979,0.8809523809523809,0.5,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-05-14,10519.25,125360107.0,0.0004822059352227459,0.059170787356304544,0.04433797397156436,-0.8424858504499607,0.7008897088001156,0.47710725661544484,0.9976191864353641,1.4268216972026244,0.9784366576819407,0.9784366576819407,0.873015873015873,0.5,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-05-15,10560.71,125546207.0,0.0029764363869821953,0.06327361547120192,0.06359562077471126,-0.8202174760563716,0.797102989730216,0.7238750794903921,0.9975240395446789,1.3950834189366126,0.9748427672955975,0.9748427672955975,0.8452380952380952,0.5,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-05-16,10474.61,125519463.0,-0.012286761509527122,0.047016018192268305,0.063771041592668,-0.9564866026573843,0.4181192533150789,0.7139328921599851,0.9974981932632513,1.3743398471742188,0.9733453129679545,0.9733453129679545,0.8373015873015873,0.5,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-05-17,10384.11,125364160.0,-0.028739975569103238,0.02835981120527964,0.05281111100109692,-1.1033801386568551,-0.021106520218448745,0.5621460761248929,0.9974152505672781,1.3525238493262404,0.9685534591194969,0.9685534591194969,0.8134920634920635,0.5,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-05-20,10398.41,124751657.0,-0.028490145608617956,0.030506670577905348,0.04092694318536827,-1.101149668296389,0.029769620800315245,0.398290951282912,0.9973212814747492,1.3334932791152052,0.9649595687331537,0.9649595687331537,0.7936507936507936,0.5,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-05-21,10464.5,124666739.0,-0.02748180565249181,0.03721772502951226,0.039608025416833614,-1.0921472556912535,0.18890014038316605,0.37885896835376986,0.9973012161850173,1.3269283183228082,0.963162623539982,0.963162623539982,0.7896825396825397,0.5,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-05-22,10457.22,124851732.0,-0.03699795008370954,0.03899141362255287,0.03878931080742398,-1.1771069541138035,0.23149675994282615,0.3672107465306911,0.9972355966790807,1.308571022679634,0.9607666966157532,0.9607666966157532,0.7738095238095238,0.5,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-05-23,10308.37,124641311.0,-0.058801777511575004,0.016075455778450598,0.033754508114190784,-1.3717705193967995,-0.3125448689518652,0.29480856115765297,0.9972104666487053,1.2966579942707883,0.9595687331536388,0.9595687331536388,0.7658730158730159,0.5,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-05-24,10328.28,124607938.0,-0.050249523436443844,0.01733801143784741,0.03220263759515363,-1.2954163896010638,-0.27896684356982665,0.26818094099923717,0.9971605071923595,1.2817415840436834,0.95717280622941,0.95717280622941,0.753968253968254,0.5,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-05-27,10334.13,124510546.0,-0.05170326962799965,0.006003430531732468,0.027557704197086474,-1.308395368525799,-0.548735920316459,0.20418484634016626,0.997081161294475,1.2623499021731521,0.954177897574124,0.954177897574124,0.7420634920634921,0.5,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-05-28,10312.31,124189163.0,-0.048136343539345816,-0.0006996442667448477,0.021491876609036398,-1.2765500169784418,-0.7048482728210641,0.11911363472110312,0.9969908249564493,1.240774820498848,0.9517819706498952,0.9517819706498952,0.7341269841269841,0.5,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-05-29,10301.78,124352051.0,-0.04884755014384845,-0.002047870176267952,0.019672315604589707,-1.28289963672953,-0.729199727351796,0.09105852132036793,0.9969202558023817,1.217601547872186,0.9493860437256664,0.9493860437256664,0.7182539682539683,0.5,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-05-30,10382.99,124970860.0,-0.05318250624646648,-0.0007641279461992889,0.030697221335455493,-1.3216019248059092,-0.6938378736268748,0.23398219849943916,0.996805640337156,1.1880606572797763,0.9442946990116802,0.9442946990116802,0.7063492063492064,0.5,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-05-31,10498.49,124168776.0,-0.040245988336854444,0.010291053788895832,0.024851875378566257,-1.206105289778701,-0.42254112926847415,0.15650515704219461,0.996703561281807,1.164855622268388,0.9380053908355795,0.9380053908355795,0.6984126984126984,0.5,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-06-03,10500.07,124516719.0,-0.03546790517885989,0.010674577468652524,0.026860278527438552,-1.1634467837970786,-0.4054311559694931,0.18061578750488025,0.9966239990243816,1.147771617328678,0.9335130278526504,0.9335130278526504,0.6944444444444444,0.5,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-06-04,10429.12,124624211.0,-0.046430762563168915,0.007656127414037872,0.01743867871527427,-1.2613226687158547,-0.4761599755321089,0.05510555955201445,0.9964875616001796,1.1167649369096815,0.9287211740041929,0.9287211740041929,0.6865079365079365,0.5,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-06-05,10461.62,124750138.0,-0.043928607331182534,0.015172834067262775,0.006740229342675708,-1.2389835422500364,-0.29097781333442846,-0.0852461879162082,0.9963344164103272,1.0822606262598584,0.9236298292902066,0.9236298292902066,0.6785714285714286,0.5,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-06-06,10409.2,124629559.0,-0.05265581642134842,0.005025513775507751,0.004398941224538655,-1.3168996623478635,-0.5351432133250904,-0.11596128196981559,0.9962043042045137,1.0519918964378805,0.9185384845762204,0.9185384845762204,0.6706349206349206,0.5,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-06-10,10566.47,123970914.0,-0.03626830060232844,0.024708873820754595,0.004983854672802046,-1.1705926772088684,-0.05663247763055261,-0.10828786858790126,0.996066164450912,1.0210696533868786,0.9134471398622342,0.9134471398622342,0.6587301587301587,0.5,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-06-11,10607.76,123226975.0,-0.019721527339465084,0.03573705665535676,-0.003032343110792479,-1.0228638489591177,0.21072738672441013,-0.21345146078660052,0.9958993975603206,0.9847003972203447,0.905360886492962,0.905360886492962,0.6388888888888888,0.475,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2019-10-17,11186.88,138683880.0,0.024474272479928283,0.02854337314725508,0.10173604210668419,-0.5551362917526697,0.1662130783829246,1.1244615146602919,0.9884851481923288,-0.4089095883324811,0.4363581910751722,0.4363581910751722,0.2619047619047619,0.725,0.9958182015461547,margin_roc_persistence_score_gt_70pct
2019-10-18,11180.22,139116681.0,0.029112826469954722,0.027022657437729913,0.10080005116088708,-0.5145084228353731,0.1247642691354649,1.1107741445394466,0.9889206574768101,-0.32701965493868035,0.46271338724168914,0.46271338724168914,0.2698412698412698,0.75,0.9958182015461547,margin_roc_persistence_score_gt_70pct
2019-10-21,11184.15,140080266.0,0.043403666977332556,0.032845791837820215,0.10500744833399889,-0.39154893478930136,0.28392570928787125,1.1655628551834738,0.9891870151720772,-0.2769357308948496,0.4758909853249476,0.4758909853249476,0.27380952380952384,0.775,0.9958182015461547,margin_roc_persistence_score_gt_70pct
2019-10-22,11271.25,140568400.0,0.07170499148055742,0.04370383951522694,0.10520018448255186,-0.1504062120237414,0.5809636634352617,1.1674211159106842,0.9894759688524344,-0.22260302552778674,0.4944594189877209,0.4944594189877209,0.28174603174603174,0.8,0.9958182015461547,margin_roc_persistence_score_gt_70pct
2019-10-23,11239.67,140614493.0,0.07495650793377528,0.033704920083250656,0.10615955742256111,-0.12055190591263783,0.31049107113658314,1.1785614024614959,0.9899023900745615,-0.14242194392517657,0.5187181790955376,0.5187181790955376,0.2857142857142857,0.825,0.9958182015461547,margin_roc_persistence_score_gt_70pct
2019-10-24,11320.14,140732136.0,0.08152516091309403,0.03431942714762526,0.10192018167775174,-0.06281684652323109,0.3315618118180212,1.1203057179950866,0.9901637613032771,-0.09327563804086421,0.5360886492961965,0.5360886492961965,0.29365079365079366,0.85,0.9958182015461547,margin_roc_persistence_score_gt_70pct
2019-10-25,11296.12,140689088.0,0.1519471023678094,0.03186733483995097,0.09588847149635504,0.5326219463885147,0.26467972539310214,1.039391950688511,0.990225791015478,-0.08161203135881555,0.5408805031446541,0.5408805031446541,0.2976190476190476,0.875,0.9958182015461547,margin_roc_persistence_score_gt_70pct
2019-10-28,11315.02,140954603.0,0.12634222626149616,0.034680717206668765,0.0952168032270786,0.31612498242449305,0.3489822716986594,1.0286939643350206,0.9904675876587249,-0.03614638523852257,0.559748427672956,0.559748427672956,0.30158730158730157,0.9,0.9958182015461547,margin_roc_persistence_score_gt_70pct
2019-10-29,11333.87,140688756.0,0.14470585145922876,0.03586923440397549,0.08654879849338393,0.4713949820204707,0.3877129750398966,0.905931817644229,0.9905255652099003,-0.025244716839545368,0.5630428271937706,0.5630428271937706,0.3055555555555556,0.9,0.9958182015461547,margin_roc_persistence_score_gt_70pct
2019-10-30,11380.28,141418328.0,0.14018294576750057,0.04483115099366697,0.08852309776800249,0.4331524478059305,0.6476987339947639,0.9250871234648081,0.9906985850310257,0.005453175050512434,0.5741239892183289,0.5741239892183289,0.3134920634920635,0.9,0.9958182015461547,margin_roc_persistence_score_gt_70pct
2019-10-31,11358.71,140739443.0,0.13824537986239283,0.04344954357677433,0.07850303217338861,0.41457462890684177,0.6092998683338007,0.7916524718116416,0.9905948961187331,-0.014043718411657672,0.567235699311171,0.567235699311171,0.30952380952380953,0.875,0.9958182015461547,margin_roc_persistence_score_gt_70pct
2019-11-01,11399.53,141078964.0,0.14525208138054801,0.05250071554533786,0.09360788705133549,0.47381840730999836,0.872018764408242,0.9858228790426099,0.9903413011400208,-0.06172783596263151,0.5474693021862833,0.5474693021862833,0.30158730158730157,0.85,0.9958182015461547,margin_roc_persistence_score_gt_70pct
2019-11-04,11556.85,141395891.0,0.16509195242387031,0.06772476604818456,0.08936419745363033,0.6415705115764949,1.3139113453669256,0.9278380410920224,0.9906868379633832,0.002276711234383638,0.573225516621743,0.573225516621743,0.32142857142857145,0.825,0.9958182015461547,margin_roc_persistence_score_gt_70pct
2019-11-05,11644.03,140896818.0,0.1674055671186292,0.08500757099261547,0.0772006630476545,0.6611328228768156,1.8155612368772058,0.7668371482789322,0.9907077627281842,0.004650998034403469,0.5750224618149147,0.5750224618149147,0.32936507936507936,0.8,0.9958182015461547,margin_roc_persistence_score_gt_70pct
2019-11-06,11653.07,141365906.0,0.19210553236762418,0.10465691664833954,0.0907619463284366,0.8697446661620768,2.3859022288709997,0.9387920530520137,0.9904518078593965,-0.04347685573065977,0.5582509733453129,0.5582509733453129,0.3055555555555556,0.775,0.9958182015461547,index_qoq_z_gt_2;margin_roc_persistence_score_gt_70pct
2019-11-07,11606.56,141301935.0,0.18926983216181315,0.11350891886628278,0.09179904561689511,0.8445475248315752,2.642840033038656,0.9499983539483292,0.9905345528622391,-0.02791809955046572,0.5636418089248278,0.5636418089248278,0.31746031746031744,0.775,0.9958182015461547,index_qoq_z_gt_2;margin_roc_persistence_score_gt_70pct
2019-11-08,11579.54,141740475.0,0.2162373080385136,0.11397965319031256,0.10625194309528996,1.0706630338439587,2.6565035456073027,1.1324125652463295,0.9904722808150623,-0.03962727310270437,0.5603474094040132,0.5603474094040132,0.3134920634920635,0.775,0.9958182015461547,index_qoq_z_gt_2;margin_roc_persistence_score_gt_70pct
2019-11-11,11427.28,140637625.0,0.20424314851230552,0.1002389714023828,0.09512703999667105,0.9684799516856907,2.2576671558919053,0.9871498232032581,0.9903594198643322,-0.06084880859547884,0.5480682839173405,0.5480682839173405,0.3055555555555556,0.775,0.9958182015461547,index_qoq_z_gt_2;margin_roc_persistence_score_gt_70pct
2019-11-12,11520.37,141094907.0,0.2105908586512435,0.09775415479932814,0.09654429350186322,1.0205485775336482,2.179809549935287,1.003678610407007,0.9905631789019498,-0.022535471512981575,0.5654387541179994,0.5654387541179994,0.32936507936507936,0.775,0.9958182015461547,index_qoq_z_gt_2;margin_roc_persistence_score_gt_70pct
2019-11-13,11467.83,141806669.0,0.20383136453389672,0.09505689262019246,0.10142498272288769,0.9629647638405536,2.0988011984859094,1.0569251629532521,0.9907039547021246,0.002238991853600891,0.5747229709493861,0.5747229709493861,0.3492063492063492,0.775,0.9958182015461547,index_qoq_z_gt_2;margin_roc_persistence_score_gt_70pct
2019-11-14,11450.42,140845884.0,0.16815630888388555,0.10496918744801054,0.0930585964667805,0.6632384571391413,2.3558526528781214,0.9424819310855749,0.9912621753325122,0.1060982402320793,0.6094639113507038,0.6094639113507038,0.3611111111111111,0.75,0.9958182015461547,index_qoq_z_gt_2;margin_roc_persistence_score_gt_70pct
2019-11-15,11525.6,140487539.0,0.17073686049606196,0.10528370028759859,0.08837484289310105,0.6841311888499724,2.3298418532855347,0.8794470045214501,0.9912852092505129,0.10979962760984362,0.6103623839472896,0.6103623839472896,0.36507936507936506,0.725,0.9958182015461547,index_qoq_z_gt_2;margin_roc_persistence_score_gt_70pct
2019-11-18,11599.78,140452228.0,0.17091552188997428,0.12323365736656755,0.09150177272774118,0.6851470481806875,2.816974152398358,0.9163381435491484,0.991552380818575,0.15917373322604086,0.6271338724168913,0.6271338724168913,0.373015873015873,0.7,0.9958182015461547,index_qoq_z_gt_2
2019-11-19,11656.4,139997884.0,0.17862729415428613,0.11856089067248576,0.08503448450592677,0.7480456903111985,2.652564140943171,0.8319733481323848,0.9917886433787988,0.20322390432176032,0.6403114705001497,0.6403114705001497,0.376984126984127,0.675,0.9958182015461547,index_qoq_z_gt_2
2019-11-20,11631.2,139921031.0,0.18384317477442624,0.10892146347276843,0.07957346021221667,0.7872327993152837,2.363272093220236,0.7548160012333162,0.9917928818352661,0.20306432447982284,0.6406109613656783,0.6406109613656783,0.38095238095238093,0.65,0.9958182015461547,index_qoq_z_gt_2
2019-11-21,11558.27,139881730.0,0.1665181387415664,0.09843383226419578,0.07929637783263765,0.6408545996410598,2.0751656138486405,0.7438300955387729,0.9918432458484421,0.21093095367337436,0.6466007786762503,0.6466007786762503,0.38492063492063494,0.625,0.9958182015461547,index_qoq_z_gt_2
2019-11-22,11566.8,139928780.0,0.16304066942106377,0.09889984609245861,0.07586584139689379,0.6118394019224317,2.084791382539932,0.6961772948735763,0.9919091310349596,0.22002994316681612,0.651392632524708,0.651392632524708,0.39285714285714285,0.6,0.9958182015461547,index_qoq_z_gt_2
2019-11-25,11561.58,140170055.0,0.1761513976079372,0.09798875190174905,0.07590942115796495,0.7182548633589808,2.0558064389458495,0.6898636782160352,0.9919533862625088,0.22835136768168426,0.6546870320455226,0.6546870320455226,0.3968253968253968,0.575,0.9958182015461547,index_qoq_z_gt_2
2019-11-26,11576.82,139902302.0,0.17755800150744427,0.09856701059298101,0.07547880485629044,0.7278642867426539,2.067766694762247,0.6779643533539534,0.992027831845689,0.24234956258893076,0.6597783767595088,0.6597783767595088,0.4007936507936508,0.575,0.9958182015461547,index_qoq_z_gt_2
2019-11-27,11647.46,140100799.0,0.1914536244455718,0.12486177600808146,0.07710479511019663,0.8411075076853757,2.7725445206234074,0.6949314053799377,0.9921244709567882,0.2605208637601071,0.6693620844564241,0.6693620844564241,0.40476190476190477,0.575,0.9958182015461547,index_qoq_z_gt_2
2019-11-28,11617.08,140690744.0,0.18639934312920503,0.11840018946340858,0.07691281522534954,0.7917718648191379,2.58604949606049,0.6897357877395931,0.9921616550286206,0.2675126806378844,0.67235699311171,0.67235699311171,0.4087301587301587,0.575,0.9958182015461547,index_qoq_z_gt_2
2019-11-29,11489.57,141065035.0,0.16924813208418898,0.10113577445135213,0.07638676164180502,0.643228401728873,2.114263664905384,0.6766449517988775,0.9923674767728495,0.3062138737616393,0.6867325546570829,0.6867325546570829,0.4166666666666667,0.575,0.9958182015461547,index_qoq_z_gt_2
2019-12-02,11502.83,140673459.0,0.1741068011011433,0.09944152553469898,0.0705546914541586,0.6811959089742012,2.0572409255762913,0.5997589966543597,0.992391948054887,0.3108152720039105,0.6891284815813118,0.6891284815813118,0.42063492063492064,0.575,0.9958182015461547,index_qoq_z_gt_2
2019-12-12,11836.42,141122797.0,0.1974958292485769,0.10069576829297788,0.07147993927428842,0.8474673546329851,2.011895700852021,0.5668987593661923,0.9925919881162231,0.3209639304510568,0.6975142258161126,0.6975142258161126,0.4365079365079365,0.5,0.9958182015461547,index_qoq_z_gt_2
2019-12-13,11927.73,140344831.0,0.2066055257471653,0.10540714620007674,0.06621762221871808,0.9174577042622957,2.127006808979373,0.49494416615639625,0.9925500225347734,0.3111555894945603,0.6963162623539982,0.6963162623539982,0.4365079365079365,0.5,0.9958182015461547,index_qoq_z_gt_2
2019-12-16,11939.77,142748303.0,0.20749734780335416,0.10272129890880222,0.0809431597512591,0.9230629720793806,2.0550060611103786,0.676691026230671,0.9921832060145689,0.23833867688856228,0.6735549565738245,0.6735549565738245,0.4126984126984127,0.5,0.9958182015461547,index_qoq_z_gt_2
2019-12-17,12097.01,142560469.0,0.1932496668432322,0.11000786373442062,0.08114638208969205,0.8035150634766193,2.2464509862609052,0.6774714700310099,0.9922307119905409,0.24421280964369554,0.6768493560946391,0.6768493560946391,0.4166666666666667,0.5,0.9958182015461547,index_qoq_z_gt_2
2019-12-18,12122.45,142709295.0,0.20220180611174254,0.11475929927812789,0.07934242966876281,0.8746015701092411,2.371107518380349,0.6547492877305361,0.9923621939680249,0.26751073102394896,0.6864330637915543,0.6864330637915543,0.42857142857142855,0.5,0.9958182015461547,index_qoq_z_gt_2
2019-12-26,12001.01,144426821.0,0.2225407351944948,0.10367409775338454,0.08153895110144171,1.0146130919573284,2.033213035067679,0.662014254543176,0.9912187047008899,0.03990691564582035,0.6076669661575322,0.6076669661575322,0.3611111111111111,0.5,0.9958182015461547,index_qoq_z_gt_2
2019-12-27,12091.59,144353892.0,0.22648182935785033,0.11217817529265584,0.08195643629423377,1.043929309370836,2.230263000319506,0.653740658319441,0.9909377009487651,-0.0106072766550007,0.5902964959568733,0.5902964959568733,0.35714285714285715,0.5,0.9958182015461547,index_qoq_z_gt_2
2019-12-30,12053.37,144925446.0,0.2331873020290236,0.11299410508897778,0.09253142389255786,1.093879274602149,2.230883710611473,0.7752573064396066,0.990562775619399,-0.0801027574280846,0.5651392632524708,0.5651392632524708,0.32936507936507936,0.5,0.9958182015461547,index_qoq_z_gt_2
2020-01-02,12100.48,145604286.0,0.24505649862843426,0.10528065707698664,0.0844920055665872,1.187018706083293,2.0066964458596557,0.6667571426223597,0.9898934936071033,-0.19905644830137864,0.518418688230009,0.518418688230009,0.2857142857142857,0.5,0.9958182015461547,index_qoq_z_gt_2
2020-01-03,12110.43,144617307.0,0.23787897837212957,0.11350958218668605,0.06544668269444043,1.1247126905990272,2.194646715235622,0.42616081903590197,0.9887679576356241,-0.40848061972921135,0.4528301886792453,0.4528301886792453,0.2698412698412698,0.5,0.9958182015461547,index_qoq_z_gt_2
2020-04-14,10332.94,97271995.0,-0.028953936833241878,-0.14607189136298715,-0.3319427767394155,-0.9119680070431003,-3.0,-3.0,0.9959033845141333,0.8957346262824458,0.9062593590895478,0.9062593590895478,0.8531746031746031,0.0,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2020-04-15,10447.21,97879089.0,-0.018362002625290974,-0.1373378154202618,-0.3231855091866702,-0.8261554758483319,-3.0,-3.0,0.995971947201624,0.9049256776257029,0.9095537586103624,0.9095537586103624,0.8571428571428571,0.0,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2020-04-16,10375.48,99244539.0,-0.029449126778481438,-0.1320030518615687,-0.31772441277124364,-0.9076371875574653,-3.0,-3.0,0.9960516990644155,0.9172796293378841,0.912848158131177,0.912848158131177,0.8611111111111112,0.0,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2020-04-17,10597.04,98351065.0,-0.010027670916017417,-0.10801729246350256,-0.31981545683168233,-0.7562705389995678,-3.0,-3.0,0.9961594699733844,0.9340027134085004,0.9167415393830488,0.9167415393830488,0.8690476190476191,0.0,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2020-04-20,10586.71,99813355.0,-0.01980080680927032,-0.10411945401155964,-0.3053698236794049,-0.8272325673641195,-2.9117529107500584,-3.0,0.9961756791458918,0.9309388270581899,0.917340521114106,0.917340521114106,0.8690476190476191,0.0,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2020-04-21,10288.42,100356304.0,-0.05189833757233964,-0.14052810921396774,-0.30183811104050473,-1.068120899151773,-3.0,-3.0,0.9962391539019998,0.936652581000025,0.9203354297693921,0.9203354297693921,0.873015873015873,0.0,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2020-04-22,10307.74,102149786.0,-0.051563561014120185,-0.14278253421097498,-0.2851373637151593,-1.0594959040231708,-3.0,-3.0,0.9962451914295283,0.9349485401990392,0.9206349206349206,0.9206349206349206,0.873015873015873,0.0,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2020-04-23,10366.51,103244771.0,-0.04091677406402394,-0.14421278218702893,-0.27528585858007293,-0.9696676956321914,-3.0,-3.0,0.9962635847404137,0.9376247006452569,0.9212339023659778,0.9212339023659778,0.873015873015873,0.0,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2020-04-24,10347.36,104271364.0,-0.04238105374214496,-0.15044980176209632,-0.2653971003707002,-0.9688754606379509,-3.0,-3.0,0.9962782777241341,0.9391091283995305,0.921832884097035,0.921832884097035,0.873015873015873,0.0,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2020-04-27,10567.27,104706462.0,-0.028350619735922566,-0.12608543915420922,-0.26520349617477457,-0.8523975367500111,-3.0,-3.0,0.9963069677538227,0.9422225450418541,0.9227313566936208,0.9227313566936208,0.873015873015873,0.0,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2020-04-28,10616.06,104407728.0,-0.028531687385899396,-0.12023522138605269,-0.26960103020605797,-0.851413697537792,-3.0,-3.0,0.9963419638535048,0.946908981962689,0.9239293201557353,0.9239293201557353,0.876984126984127,0.0,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
2020-04-29,10772.22,104287235.0,-0.020463279034959703,-0.10901889036573986,-0.26802154658057753,-0.7883601238062261,-2.9736687441880374,-3.0,0.9963642327051524,0.950279192969725,0.9248277927523211,0.9248277927523211,0.876984126984127,0.0,0.9958182015461547,margin_roc_autocorr_full_sample_percentile_gt_90pct
